Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-23 06:25:00+00:00,67186.40625,67186.40625,67186.40625,67186.40625,67186.40625,0
2024-10-23 06:27:00+00:00,67192.2109375,67192.2109375,67192.2109375,67192.2109375,67192.2109375,0
2024-10-23 06:28:00+00:00,67227.5,67227.5,67227.5,67227.5,67227.5,0
2024-10-23 06:29:00+00:00,67221.7421875,67221.7421875,67221.7421875,67221.7421875,67221.7421875,0
2024-10-23 06:30:00+00:00,67221.828125,67221.828125,67221.828125,67221.828125,67221.828125,0
2024-10-23 06:31:00+00:00,67213.90625,67213.90625,67213.90625,67213.90625,67213.90625,38912
2024-10-23 06:32:00+00:00,67212.8046875,67212.8046875,67212.8046875,67212.8046875,67212.8046875,9172992
2024-10-23 06:33:00+00:00,67232.796875,67232.796875,67232.796875,67232.796875,67232.796875,0
2024-10-23 06:34:00+00:00,67239.3125,67239.3125,67239.3125,67239.3125,67239.3125,0
2024-10-23 06:35:00+00:00,67225.296875,67225.296875,67225.296875,67225.296875,67225.296875,0
2024-10-23 06:36:00+00:00,67229.3671875,67229.3671875,67229.3671875,67229.3671875,67229.3671875,0
2024-10-23 06:37:00+00:00,67218.265625,67218.265625,67218.265625,67218.265625,67218.265625,563200
2024-10-23 06:38:00+00:00,67202.5546875,67202.5546875,67202.5546875,67202.5546875,67202.5546875,0
2024-10-23 06:39:00+00:00,67201.9296875,67201.9296875,67201.9296875,67201.9296875,67201.9296875,0
2024-10-23 06:40:00+00:00,67190.5390625,67190.5390625,67190.5390625,67190.5390625,67190.5390625,1179648
2024-10-23 06:41:00+00:00,67181.0703125,67181.0703125,67181.0703125,67181.0703125,67181.0703125,0
2024-10-23 06:42:00+00:00,67184.1953125,67184.1953125,67184.1953125,67184.1953125,67184.1953125,0
2024-10-23 06:43:00+00:00,67163.9765625,67163.9765625,67163.9765625,67163.9765625,67163.9765625,0
2024-10-23 06:44:00+00:00,67186.6171875,67186.6171875,67186.6171875,67186.6171875,67186.6171875,0
2024-10-23 06:45:00+00:00,67138.4140625,67138.4140625,67138.4140625,67138.4140625,67138.4140625,0
2024-10-23 06:46:00+00:00,67130.9609375,67130.9609375,67130.9609375,67130.9609375,67130.9609375,9465856
2024-10-23 06:47:00+00:00,67114.2109375,67114.2109375,67114.2109375,67114.2109375,67114.2109375,0
2024-10-23 06:48:00+00:00,67108.671875,67108.671875,67108.671875,67108.671875,67108.671875,0
2024-10-23 06:49:00+00:00,67117.0390625,67117.0390625,67117.0390625,67117.0390625,67117.0390625,0
2024-10-23 06:50:00+00:00,67118.375,67118.375,67118.375,67118.375,67118.375,0
2024-10-23 06:51:00+00:00,67096.296875,67096.296875,67096.296875,67096.296875,67096.296875,0
2024-10-23 06:52:00+00:00,67056.7421875,67056.7421875,67056.7421875,67056.7421875,67056.7421875,0
2024-10-23 06:53:00+00:00,66980.09375,66980.09375,66980.09375,66980.09375,66980.09375,0
2024-10-23 06:54:00+00:00,66978.2421875,66978.2421875,66978.2421875,66978.2421875,66978.2421875,9541632
2024-10-23 06:55:00+00:00,66939.1875,66939.1875,66939.1875,66939.1875,66939.1875,24262656
2024-10-23 06:56:00+00:00,66907.2421875,66907.2421875,66907.2421875,66907.2421875,66907.2421875,0
2024-10-23 06:57:00+00:00,66912.375,66912.375,66912.375,66912.375,66912.375,9390080
2024-10-23 06:58:00+00:00,66892.9296875,66892.9296875,66892.9296875,66892.9296875,66892.9296875,759808
2024-10-23 06:59:00+00:00,66893.5078125,66893.5078125,66893.5078125,66893.5078125,66893.5078125,33832960
2024-10-23 07:00:00+00:00,66876.90625,66876.90625,66876.90625,66876.90625,66876.90625,6021120
2024-10-23 07:01:00+00:00,66864.1171875,66864.1171875,66864.1171875,66864.1171875,66864.1171875,0
2024-10-23 07:03:00+00:00,66899.6171875,66899.6171875,66899.6171875,66899.6171875,66899.6171875,0
2024-10-23 07:04:00+00:00,66885.5,66885.5,66885.5,66885.5,66885.5,0
2024-10-23 07:05:00+00:00,66897.90625,66897.90625,66897.90625,66897.90625,66897.90625,5394432
2024-10-23 07:06:00+00:00,66919.3984375,66919.3984375,66919.3984375,66919.3984375,66919.3984375,0
2024-10-23 07:07:00+00:00,66924.6640625,66924.6640625,66924.6640625,66924.6640625,66924.6640625,4888576
2024-10-23 07:08:00+00:00,66947.375,66947.375,66947.375,66947.375,66947.375,0
2024-10-23 07:09:00+00:00,66943.8359375,66943.8359375,66943.8359375,66943.8359375,66943.8359375,0
2024-10-23 07:10:00+00:00,66933.6875,66933.6875,66933.6875,66933.6875,66933.6875,8306688
2024-10-23 07:11:00+00:00,66902.7890625,66902.7890625,66902.7890625,66902.7890625,66902.7890625,6643712
2024-10-23 07:13:00+00:00,66825.953125,66825.953125,66825.953125,66825.953125,66825.953125,14319616
2024-10-23 07:15:00+00:00,66835.5390625,66835.5390625,66835.5390625,66835.5390625,66835.5390625,29972480
2024-10-23 07:16:00+00:00,66833.296875,66833.296875,66833.296875,66833.296875,66833.296875,851968
2024-10-23 07:17:00+00:00,66873.453125,66873.453125,66873.453125,66873.453125,66873.453125,968704
2024-10-23 07:18:00+00:00,66899.3359375,66899.3359375,66899.3359375,66899.3359375,66899.3359375,37136384
2024-10-23 07:19:00+00:00,66910.0546875,66910.0546875,66910.0546875,66910.0546875,66910.0546875,10049536
2024-10-23 07:20:00+00:00,66905.09375,66905.09375,66905.09375,66905.09375,66905.09375,21202944
2024-10-23 07:21:00+00:00,66922.359375,66922.359375,66922.359375,66922.359375,66922.359375,1280000
2024-10-23 07:22:00+00:00,66901.5859375,66901.5859375,66901.5859375,66901.5859375,66901.5859375,71680
2024-10-23 07:23:00+00:00,66922.0390625,66922.0390625,66922.0390625,66922.0390625,66922.0390625,4050944
2024-10-23 07:24:00+00:00,66899.7890625,66899.7890625,66899.7890625,66899.7890625,66899.7890625,0
2024-10-23 07:25:00+00:00,66912.171875,66912.171875,66912.171875,66912.171875,66912.171875,3854336
2024-10-23 07:27:00+00:00,66898.7109375,66898.7109375,66898.7109375,66898.7109375,66898.7109375,7159808
2024-10-23 07:28:00+00:00,66889.578125,66889.578125,66889.578125,66889.578125,66889.578125,0
2024-10-23 07:29:00+00:00,66900.8828125,66900.8828125,66900.8828125,66900.8828125,66900.8828125,17438720
2024-10-23 07:30:00+00:00,66897.9375,66897.9375,66897.9375,66897.9375,66897.9375,667648
2024-10-23 07:31:00+00:00,66891.3671875,66891.3671875,66891.3671875,66891.3671875,66891.3671875,0
2024-10-23 07:32:00+00:00,66872.0,66872.0,66872.0,66872.0,66872.0,0
2024-10-23 07:33:00+00:00,66853.0234375,66853.0234375,66853.0234375,66853.0234375,66853.0234375,0
2024-10-23 07:34:00+00:00,66823.1796875,66823.1796875,66823.1796875,66823.1796875,66823.1796875,5120000
2024-10-23 07:35:00+00:00,66864.2421875,66864.2421875,66864.2421875,66864.2421875,66864.2421875,2805760
2024-10-23 07:36:00+00:00,66850.5546875,66850.5546875,66850.5546875,66850.5546875,66850.5546875,2674688
2024-10-23 07:37:00+00:00,66845.265625,66845.265625,66845.265625,66845.265625,66845.265625,0
2024-10-23 07:38:00+00:00,66831.09375,66831.09375,66831.09375,66831.09375,66831.09375,0
2024-10-23 07:39:00+00:00,66851.28125,66851.28125,66851.28125,66851.28125,66851.28125,0
2024-10-23 07:40:00+00:00,66839.484375,66839.484375,66839.484375,66839.484375,66839.484375,0
2024-10-23 07:41:00+00:00,66840.46875,66840.46875,66840.46875,66840.46875,66840.46875,0
2024-10-23 07:42:00+00:00,66824.59375,66824.59375,66824.59375,66824.59375,66824.59375,0
2024-10-23 07:43:00+00:00,66824.71875,66824.71875,66824.71875,66824.71875,66824.71875,264192
2024-10-23 07:44:00+00:00,66817.875,66817.875,66817.875,66817.875,66817.875,7618560
2024-10-23 07:45:00+00:00,66798.234375,66798.234375,66798.234375,66798.234375,66798.234375,0
2024-10-23 07:46:00+00:00,66807.140625,66807.140625,66807.140625,66807.140625,66807.140625,3041280
2024-10-23 07:47:00+00:00,66798.875,66798.875,66798.875,66798.875,66798.875,0
2024-10-23 07:48:00+00:00,66812.7109375,66812.7109375,66812.7109375,66812.7109375,66812.7109375,550912
2024-10-23 07:49:00+00:00,66805.78125,66805.78125,66805.78125,66805.78125,66805.78125,0
2024-10-23 07:50:00+00:00,66770.3671875,66770.3671875,66770.3671875,66770.3671875,66770.3671875,0
2024-10-23 07:51:00+00:00,66749.53125,66749.53125,66749.53125,66749.53125,66749.53125,1378304
2024-10-23 07:52:00+00:00,66790.453125,66790.453125,66790.453125,66790.453125,66790.453125,0
2024-10-23 07:53:00+00:00,66795.1484375,66795.1484375,66795.1484375,66795.1484375,66795.1484375,22394880
2024-10-23 07:54:00+00:00,66791.8046875,66791.8046875,66791.8046875,66791.8046875,66791.8046875,0
2024-10-23 07:55:00+00:00,66797.34375,66797.34375,66797.34375,66797.34375,66797.34375,0
2024-10-23 07:56:00+00:00,66797.5078125,66797.5078125,66797.5078125,66797.5078125,66797.5078125,0
2024-10-23 07:57:00+00:00,66795.1171875,66795.1171875,66795.1171875,66795.1171875,66795.1171875,0
2024-10-23 07:58:00+00:00,66791.375,66791.375,66791.375,66791.375,66791.375,0
2024-10-23 07:59:00+00:00,66804.765625,66804.765625,66804.765625,66804.765625,66804.765625,0
2024-10-23 08:00:00+00:00,66794.453125,66794.453125,66794.453125,66794.453125,66794.453125,2600960
2024-10-23 08:01:00+00:00,66822.140625,66822.140625,66822.140625,66822.140625,66822.140625,0
2024-10-23 08:02:00+00:00,66802.796875,66802.796875,66802.796875,66802.796875,66802.796875,0
2024-10-23 08:03:00+00:00,66790.9921875,66790.9921875,66790.9921875,66790.9921875,66790.9921875,1597440
2024-10-23 08:04:00+00:00,66705.6640625,66705.6640625,66705.6640625,66705.6640625,66705.6640625,0
2024-10-23 08:05:00+00:00,66688.1640625,66688.1640625,66688.1640625,66688.1640625,66688.1640625,0
2024-10-23 08:06:00+00:00,66734.3671875,66734.3671875,66734.3671875,66734.3671875,66734.3671875,0
2024-10-23 08:07:00+00:00,66794.2890625,66794.2890625,66794.2890625,66794.2890625,66794.2890625,0
2024-10-23 08:08:00+00:00,66844.921875,66844.921875,66844.921875,66844.921875,66844.921875,0
2024-10-23 08:09:00+00:00,66921.7578125,66921.7578125,66921.7578125,66921.7578125,66921.7578125,5189632
2024-10-23 08:10:00+00:00,66938.4609375,66938.4609375,66938.4609375,66938.4609375,66938.4609375,17248256
2024-10-23 08:11:00+00:00,66947.140625,66947.140625,66947.140625,66947.140625,66947.140625,35024896
2024-10-23 08:12:00+00:00,66954.2890625,66954.2890625,66954.2890625,66954.2890625,66954.2890625,5023744
2024-10-23 08:13:00+00:00,66929.1328125,66929.1328125,66929.1328125,66929.1328125,66929.1328125,1579008
2024-10-23 08:15:00+00:00,66933.734375,66933.734375,66933.734375,66933.734375,66933.734375,9781248
2024-10-23 08:16:00+00:00,66880.90625,66880.90625,66880.90625,66880.90625,66880.90625,0
2024-10-23 08:17:00+00:00,66844.484375,66844.484375,66844.484375,66844.484375,66844.484375,21778432
2024-10-23 08:18:00+00:00,66846.515625,66846.515625,66846.515625,66846.515625,66846.515625,7976960
2024-10-23 08:19:00+00:00,66763.7734375,66763.7734375,66763.7734375,66763.7734375,66763.7734375,0
2024-10-23 08:20:00+00:00,66744.015625,66744.015625,66744.015625,66744.015625,66744.015625,4593664
2024-10-23 08:21:00+00:00,66726.90625,66726.90625,66726.90625,66726.90625,66726.90625,0
2024-10-23 08:22:00+00:00,66760.546875,66760.546875,66760.546875,66760.546875,66760.546875,0
2024-10-23 08:23:00+00:00,66757.0,66757.0,66757.0,66757.0,66757.0,2756608
2024-10-23 08:24:00+00:00,66780.15625,66780.15625,66780.15625,66780.15625,66780.15625,782336
2024-10-23 08:25:00+00:00,66770.7890625,66770.7890625,66770.7890625,66770.7890625,66770.7890625,0
2024-10-23 08:27:00+00:00,66787.6015625,66787.6015625,66787.6015625,66787.6015625,66787.6015625,9684992
2024-10-23 08:28:00+00:00,66780.6328125,66780.6328125,66780.6328125,66780.6328125,66780.6328125,0
2024-10-23 08:29:00+00:00,66792.7421875,66792.7421875,66792.7421875,66792.7421875,66792.7421875,0
2024-10-23 08:30:00+00:00,66775.859375,66775.859375,66775.859375,66775.859375,66775.859375,0
2024-10-23 08:31:00+00:00,66757.4453125,66757.4453125,66757.4453125,66757.4453125,66757.4453125,0
2024-10-23 08:32:00+00:00,66767.0234375,66767.0234375,66767.0234375,66767.0234375,66767.0234375,0
2024-10-23 08:33:00+00:00,66766.5,66766.5,66766.5,66766.5,66766.5,0
2024-10-23 08:34:00+00:00,66712.296875,66712.296875,66712.296875,66712.296875,66712.296875,0
2024-10-23 08:35:00+00:00,66706.6875,66706.6875,66706.6875,66706.6875,66706.6875,0
2024-10-23 08:36:00+00:00,66701.3125,66701.3125,66701.3125,66701.3125,66701.3125,0
2024-10-23 08:37:00+00:00,66707.9609375,66707.9609375,66707.9609375,66707.9609375,66707.9609375,0
2024-10-23 08:38:00+00:00,66704.0859375,66704.0859375,66704.0859375,66704.0859375,66704.0859375,0
2024-10-23 08:39:00+00:00,66696.453125,66696.453125,66696.453125,66696.453125,66696.453125,0
2024-10-23 08:40:00+00:00,66698.71875,66698.71875,66698.71875,66698.71875,66698.71875,0
2024-10-23 08:41:00+00:00,66692.6796875,66692.6796875,66692.6796875,66692.6796875,66692.6796875,0
2024-10-23 08:42:00+00:00,66684.9453125,66684.9453125,66684.9453125,66684.9453125,66684.9453125,0
2024-10-23 08:43:00+00:00,66681.6640625,66681.6640625,66681.6640625,66681.6640625,66681.6640625,0
2024-10-23 08:44:00+00:00,66684.09375,66684.09375,66684.09375,66684.09375,66684.09375,0
2024-10-23 08:45:00+00:00,66671.1640625,66671.1640625,66671.1640625,66671.1640625,66671.1640625,0
2024-10-23 08:46:00+00:00,66665.6484375,66665.6484375,66665.6484375,66665.6484375,66665.6484375,0
2024-10-23 08:47:00+00:00,66668.984375,66668.984375,66668.984375,66668.984375,66668.984375,0
2024-10-23 08:48:00+00:00,66640.03125,66640.03125,66640.03125,66640.03125,66640.03125,0
2024-10-23 08:49:00+00:00,66640.90625,66640.90625,66640.90625,66640.90625,66640.90625,0
2024-10-23 08:50:00+00:00,66631.6953125,66631.6953125,66631.6953125,66631.6953125,66631.6953125,0
2024-10-23 08:51:00+00:00,66618.6484375,66618.6484375,66618.6484375,66618.6484375,66618.6484375,0
2024-10-23 08:52:00+00:00,66620.671875,66620.671875,66620.671875,66620.671875,66620.671875,0
2024-10-23 08:53:00+00:00,66620.09375,66620.09375,66620.09375,66620.09375,66620.09375,0
2024-10-23 08:54:00+00:00,66626.15625,66626.15625,66626.15625,66626.15625,66626.15625,3559424
2024-10-23 08:55:00+00:00,66618.71875,66618.71875,66618.71875,66618.71875,66618.71875,0
2024-10-23 08:56:00+00:00,66598.3828125,66598.3828125,66598.3828125,66598.3828125,66598.3828125,1896448
2024-10-23 08:57:00+00:00,66601.7109375,66601.7109375,66601.7109375,66601.7109375,66601.7109375,0
2024-10-23 08:58:00+00:00,66397.3203125,66397.3203125,66397.3203125,66397.3203125,66397.3203125,3860480
2024-10-23 08:59:00+00:00,66442.0859375,66442.0859375,66442.0859375,66442.0859375,66442.0859375,34895872
2024-10-23 09:00:00+00:00,66462.609375,66462.609375,66462.609375,66462.609375,66462.609375,15243264
2024-10-23 09:01:00+00:00,66492.8046875,66492.8046875,66492.8046875,66492.8046875,66492.8046875,1888256
2024-10-23 09:02:00+00:00,66489.2265625,66489.2265625,66489.2265625,66489.2265625,66489.2265625,23801856
2024-10-23 09:03:00+00:00,66479.109375,66479.109375,66479.109375,66479.109375,66479.109375,11249664
2024-10-23 09:04:00+00:00,66503.5078125,66503.5078125,66503.5078125,66503.5078125,66503.5078125,0
2024-10-23 09:05:00+00:00,66510.7578125,66510.7578125,66510.7578125,66510.7578125,66510.7578125,12660736
2024-10-23 09:06:00+00:00,66459.953125,66459.953125,66459.953125,66459.953125,66459.953125,7862272
2024-10-23 09:07:00+00:00,66335.0390625,66335.0390625,66335.0390625,66335.0390625,66335.0390625,2031616
2024-10-23 09:08:00+00:00,66366.890625,66366.890625,66366.890625,66366.890625,66366.890625,10354688
2024-10-23 09:09:00+00:00,66348.34375,66348.34375,66348.34375,66348.34375,66348.34375,4696064
2024-10-23 09:10:00+00:00,66294.28125,66294.28125,66294.28125,66294.28125,66294.28125,0
2024-10-23 09:11:00+00:00,66297.8671875,66297.8671875,66297.8671875,66297.8671875,66297.8671875,24856576
2024-10-23 09:12:00+00:00,66273.9609375,66273.9609375,66273.9609375,66273.9609375,66273.9609375,0
2024-10-23 09:13:00+00:00,66242.0,66242.0,66242.0,66242.0,66242.0,0
2024-10-23 09:14:00+00:00,66265.21875,66265.21875,66265.21875,66265.21875,66265.21875,22837248
2024-10-23 09:15:00+00:00,66191.53125,66191.53125,66191.53125,66191.53125,66191.53125,16578560
2024-10-23 09:16:00+00:00,66240.34375,66240.34375,66240.34375,66240.34375,66240.34375,0
2024-10-23 09:17:00+00:00,66260.53125,66260.53125,66260.53125,66260.53125,66260.53125,53983232
2024-10-23 09:18:00+00:00,66269.5234375,66269.5234375,66269.5234375,66269.5234375,66269.5234375,0
2024-10-23 09:19:00+00:00,66274.9296875,66274.9296875,66274.9296875,66274.9296875,66274.9296875,555008
2024-10-23 09:20:00+00:00,66299.1875,66299.1875,66299.1875,66299.1875,66299.1875,11902976
2024-10-23 09:21:00+00:00,66283.3671875,66283.3671875,66283.3671875,66283.3671875,66283.3671875,0
2024-10-23 09:22:00+00:00,66301.7734375,66301.7734375,66301.7734375,66301.7734375,66301.7734375,0
2024-10-23 09:23:00+00:00,66307.484375,66307.484375,66307.484375,66307.484375,66307.484375,0
2024-10-23 09:24:00+00:00,66312.65625,66312.65625,66312.65625,66312.65625,66312.65625,0
2024-10-23 09:25:00+00:00,66324.4765625,66324.4765625,66324.4765625,66324.4765625,66324.4765625,0
2024-10-23 09:27:00+00:00,66291.6875,66291.6875,66291.6875,66291.6875,66291.6875,0
2024-10-23 09:28:00+00:00,66315.625,66315.625,66315.625,66315.625,66315.625,8570880
2024-10-23 09:29:00+00:00,66310.7578125,66310.7578125,66310.7578125,66310.7578125,66310.7578125,0
2024-10-23 09:30:00+00:00,66302.28125,66302.28125,66302.28125,66302.28125,66302.28125,5670912
2024-10-23 09:31:00+00:00,66366.2578125,66366.2578125,66366.2578125,66366.2578125,66366.2578125,2181120
2024-10-23 09:32:00+00:00,66358.6640625,66358.6640625,66358.6640625,66358.6640625,66358.6640625,0
2024-10-23 09:33:00+00:00,66385.015625,66385.015625,66385.015625,66385.015625,66385.015625,0
2024-10-23 09:34:00+00:00,66404.5859375,66404.5859375,66404.5859375,66404.5859375,66404.5859375,0
2024-10-23 09:35:00+00:00,66401.3359375,66401.3359375,66401.3359375,66401.3359375,66401.3359375,3590144
2024-10-23 09:36:00+00:00,66421.40625,66421.40625,66421.40625,66421.40625,66421.40625,3244032
2024-10-23 09:37:00+00:00,66466.0859375,66466.0859375,66466.0859375,66466.0859375,66466.0859375,2805760
2024-10-23 09:39:00+00:00,66480.5859375,66480.5859375,66480.5859375,66480.5859375,66480.5859375,16392192
2024-10-23 09:40:00+00:00,66475.453125,66475.453125,66475.453125,66475.453125,66475.453125,0
2024-10-23 09:41:00+00:00,66445.6015625,66445.6015625,66445.6015625,66445.6015625,66445.6015625,1306624
2024-10-23 09:42:00+00:00,66456.6640625,66456.6640625,66456.6640625,66456.6640625,66456.6640625,0
2024-10-23 09:43:00+00:00,66449.609375,66449.609375,66449.609375,66449.609375,66449.609375,0
2024-10-23 09:44:00+00:00,66452.875,66452.875,66452.875,66452.875,66452.875,0
2024-10-23 09:45:00+00:00,66442.3828125,66442.3828125,66442.3828125,66442.3828125,66442.3828125,4675584
2024-10-23 09:46:00+00:00,66444.0625,66444.0625,66444.0625,66444.0625,66444.0625,0
2024-10-23 09:47:00+00:00,66423.8515625,66423.8515625,66423.8515625,66423.8515625,66423.8515625,0
2024-10-23 09:48:00+00:00,66421.9609375,66421.9609375,66421.9609375,66421.9609375,66421.9609375,0
2024-10-23 09:49:00+00:00,66418.9921875,66418.9921875,66418.9921875,66418.9921875,66418.9921875,0
2024-10-23 09:51:00+00:00,66509.453125,66509.453125,66509.453125,66509.453125,66509.453125,0
2024-10-23 09:52:00+00:00,66510.6796875,66510.6796875,66510.6796875,66510.6796875,66510.6796875,720896
2024-10-23 09:53:00+00:00,66497.84375,66497.84375,66497.84375,66497.84375,66497.84375,0
